Index,Name,Label,Value
331,BE3399,LPR-HTX-PG-A,9.240000E-06
332,BE34,HE-LODCA,0.000000E+00
333,BE34,HE-LODCA,1.000000E+00
334,BE340,ACP-BAC-EQ6-4KV,9.103000E-01
335,BE3400,LPR-HTX-RP-B,1.006000E-06
336,BE3401,LPR-HTX-LK-B,6.696000E-06
337,BE3404,LPR-HTX-PG-B,9.240000E-06
338,BE3405,LPR-HTX-A-FT,1.000000E+00
339,BE3406,LPR-HTX-B-FT,1.000000E+00
340,BE3409,RCS-MDP-LK,2.100000E-01
341,BE341,ACP-4KV-EQ-FT,1.000000E+00
342,BE3410,RCS-XHE-XM-TRIP,1.000000E-03
343,BE3417,RCS-POWER-HIGH,9.000000E-01
344,BE3418,IE-SLOCA,4.010000E-04
345,BE3419,ACC-CKV-CC-001A,9.240000E-06
346,BE342,AFW-MDP-EQ1-BE,6.504000E-06
347,BE3420,ACC-CKV-CC-001B,9.240000E-06
348,BE3421,ACC-CKV-CC-001C,9.240000E-06
349,BE3422,ACC-CKV-CC-001D,9.240000E-06
350,BE3424,ACC-CKV-CF-CC001,1.214000E-07
351,BE3426,ACC-MOV-OC-002A,7.776000E-07
352,BE3427,ACC-MOV-OC-002B,7.776000E-07
353,BE3428,ACC-MOV-OC-002C,7.776000E-07
354,BE3429,ACC-MOV-OC-002D,7.776000E-07
355,BE343,AFW-MDP-EQ2-BE,6.904000E-03
356,BE3430,ACC-TNK-RP-ACCA,2.016000E-07
357,BE3431,ACC-TNK-RP-ACCB,2.016000E-07
358,BE3432,ACC-TNK-RP-ACCC,2.016000E-07
359,BE3434,ACC-TNK-LK-ACCA,2.880000E-06
360,BE3435,ACC-TNK-LK-ACCB,2.880000E-06
361,BE3436,ACC-TNK-LK-ACCC,2.880000E-06
362,BE3438,ACC-TNK-FC-ACCA,4.608000E-06
363,BE3439,ACC-TNK-FC-ACCB,4.608000E-06
364,BE3440,ACC-TNK-FC-ACCC,4.608000E-06
365,BE3444,IE-LSSB,3.010000E-04
366,BE3446,EPS-DCP-125-1B-FT,1.000000E+00
367,BE3453,CCW-TRN-OP-STDYA,5.000000E-01
368,BE3456,HE-LOOP-A,0.000000E+00
369,BE3456,HE-LOOP-A,1.000000E+00
370,BE3457,CCW-TRN-OP-STDYB,5.000000E-01
371,BE3458,ACP-CRB-CO-A106,2.393000E-06
372,BE3459,EPS-XHE-XL-NR01H,8.880000E-01
373,BE3460,EPS-XHE-XL-NR02H,8.240000E-01
374,BE3462,CCW-HTX-CF-PG,3.479000E-07
375,BE3463,EPS-XHE-XL-NR08H,5.990000E-01
376,BE3464,CCW-HTX-PG-1A,1.279000E-05
377,BE3465,CCW-HTX-PG-1B,1.279000E-05
378,BE3469,CCW-MDP-CF-FTR,1.000000E+00
379,BE3469,CCW-MDP-CF-FTR,2.061000E-07
380,BE3470,CCW-MDP-CF-FTS,1.913000E-06
381,BE3470,CCW-MDP-CF-FTS,1.000000E+00
382,BE3471,LOSC-FT,1.000000E+00
383,BE3473,CCW-MDP-FR-1A,6.624000E-05
384,BE3474,CCW-MDP-FR-1B,6.624000E-05
385,BE3475,CCW-MDP-FR-1C,6.624000E-05
386,BE3476,OEP-XHE-XL-NR01H,6.461000E-01
387,BE3477,CCW-MDP-FS-1A,8.780000E-04
388,BE3478,CCW-MDP-FS-1B,1.000000E+00
389,BE3478,CCW-MDP-FS-1B,8.780000E-04
390,BE3480,OEP-XHE-XL-NR02H,4.683000E-01
391,BE3481,CCW-MDP-FS-1C,1.000000E+00
392,BE3481,CCW-MDP-FS-1C,8.780000E-04
393,BE3484,OEP-XHE-XL-NR08H,1.677000E-01
394,BE3485,CCW-MDP-TM-1C,5.910000E-03
395,BE3493,LPI-MOV-OC-004A,7.776000E-07
396,BE3497,MFW-EQUIPMENT-FA,9.600000E-03
397,BE35,CVC-MDP-CF-FS,6.535000E-06
398,BE3516,RCS-MOV-CC-007A,4.210000E-04
399,BE3521,RCS-MOV-CC-008A,4.210000E-04
400,BE3522,PZR-FT,1.000000E+00
401,BE3523,RCS-MOV-CC-008B,4.210000E-04
402,BE3529,RHR-MDP-A-SEG-FT,1.000000E+00
403,BE353,AFW-MDP-EQ3-BE,8.349000E-02
404,BE3530,RHR-MDP-B-SEG-FT,1.000000E+00
405,BE3531,RCS-XHE-XM-SGTR,1.000000E-03
406,BE3532,HE-LOCCW,0.000000E+00
407,BE3533,EPS-CRB-OO-A104,2.490000E-03
408,BE3534,EPS-DGN-LR-DGNA,3.713000E-03
409,BE3535,EPS-DGN-FR-DGNA,3.436000E-02
410,BE3536,EPS-DGN-FS-DGNA,1.000000E+00
411,BE3536,EPS-DGN-FS-DGNA,2.880000E-03
412,BE3537,EPS-DGNA-FT,1.000000E+00
413,BE3538,ACP-4160-A-FT-T,1.000000E+00
414,BE3539,ACP-CRB-OO-A102,2.490000E-03
415,BE354,AFW-MDP-EQ4-BE,2.865000E-01
416,BE3540,ACP-TFM-FC-X1A,6.936000E-05
417,BE3541,ACP-BAC-LP-SWY101,2.292000E-05
418,BE3542,ACP-CRB-CO-A103,2.760000E-06
419,BE3543,ACP-BAC-LP-X1A,2.292000E-05
420,BE3544,ACP-BAC-LP-1B,2.292000E-05
421,BE3544,ACP-BAC-LP-1B,1.000000E+00
422,BE3545,ACP-CRB-CC-B101,2.490000E-03
423,BE3546,ACP-CRB-OC-B103,2.760000E-06
424,BE3547,ACP-CRB-OO-B102,2.490000E-03
425,BE3548,ACP-TFM-FC-XB,6.936000E-05
426,BE3549,ACP-BAC-LP-XB,2.292000E-05
427,BE355,AFW-MDP-EQ5-BE,6.001000E-01
428,BE3550,ACP-4160-B-FT-T,1.000000E+00
429,BE3552,EPS-DGNB-FT,1.000000E+00
430,BE3553,EPS-CRB-OO-B104,2.490000E-03
431,BE3554,EPS-DGN-LR-DGNB,3.713000E-03
432,BE3555,EPS-DGN-FR-DGNB,3.436000E-02
433,BE3556,EPS-DGN-FS-DGNB,1.000000E+00
434,BE3556,EPS-DGN-FS-DGNB,2.880000E-03
435,BE3558,IE-LOCCW,1.000000E+00
436,BE3559,EPS-DGN-TM-DGNA,1.340000E-02
437,BE356,AFW-MDP-EQ6-BE,9.391000E-01
438,BE3560,EPS-DGN-TM-DGNB,1.340000E-02
439,BE3561,EPS-DGN-CF-FS,2.759000E-05
440,BE3562,EPS-DGN-CF-FR,5.429000E-04
441,BE3563,EPS-DGN-CF-FTLR,2.135000E-05
442,BE3564,EPS-SEQ-FC-DGNA,1.140000E-04
443,BE3565,EPS-SEQ-FC-DGNB,1.140000E-04
444,BE3567,PCS-SGT-RP-SLBISGTR,1.000000E-03
445,BE3569,CCW-MDP-EQ-FT,1.000000E+00
446,BE357,AFW-MDP-EQ-FT,1.000000E+00
447,BE3570,CST-EQ-FT,1.000000E+00
448,BE3572,ACP-BAC-LP-480V1A,2.292000E-05
449,BE3573,ACP-CRB-CO-A105,2.393000E-06
450,BE3574,ACP-TFM-FC-480V1A,6.936000E-05
451,BE3575,DCP-BCH-FC-A01,6.216000E-05
452,BE3577,EPS-EQ-FT,1.000000E+00
453,BE358,AFW-TDP-EQ1-BE,4.928000E-04
454,BE3582,DCP-BAT-LP-A01,8.928000E-06
455,BE3583,DCP-BCH-TM-A01,2.000000E-03
456,BE3584,DCP-BDC-LP-1B,5.208000E-06
457,BE3584,DCP-BDC-LP-1B,1.000000E+00
458,BE3587,DCP-BCH-FC-B01,6.216000E-05
459,BE3588,DCP-BCH-CF-ALL,7.894000E-07
460,BE359,AFW-TDP-EQ2-BE,8.122000E-02
461,BE3591,DCP-BAT-LP-B01,8.928000E-06
462,BE3592,DCP-BAT-CF-ALL,1.562000E-07
463,BE3593,DCP-BDC-LP-1A,1.000000E+00
464,BE3593,DCP-BDC-LP-1A,5.208000E-06
465,BE3594,STR-EQ3-CD,2.626000E-03
466,BE3595,RCS-SYS-EQ3-LLOCA,4.548000E-04
467,BE3596,LOOP-EQ3-BE,9.536000E-01
468,BE3599,CCW-FT,1.000000E+00
469,BE36,CVC-MDP-CF-FR,9.508000E-06
470,BE360,AFW-TDP-EQ3-BE,3.758000E-01
471,BE3600,CCW-MDP-1A-R-FT,1.000000E+00
472,BE3601,CCW-MDP-1B-R-FT,1.000000E+00
473,BE3602,CCW-MDP-1C-FT,1.000000E+00
474,BE3608,RCS-SYS-EQ3-SLOCA,1.817000E-01
475,BE361,AFW-TDP-EQ4-BE,6.920000E-01
476,BE3613,DCP-BCH-TM-B01,2.000000E-03
477,BE362,AFW-TDP-EQ5-BE,9.064000E-01
478,BE3622,ACP-CRB-CC-A101,2.490000E-03
479,BE3623,ACP-CRB-CC-A001,2.490000E-03
480,BE3628,ACP-CRB-CC-B001,2.490000E-03
481,BE363,AFW-TDP-EQ6-BE,9.955000E-01
482,BE3632,DGNA-HW-FT,1.000000E+00
483,BE3633,DGNB-HW-FT,1.000000E+00
484,BE3634,RPS-BME-CF-RTBAB,1.610000E-06
485,BE3635,RPS-CBI-CF-4OF6,8.210000E-06
486,BE3636,RPS-CBI-CF-6OF8,2.700000E-06
487,BE3637,RPS-CCP-TM-CHA,5.000000E-03
488,BE3638,RPS-CCX-CF-4OF6,6.330000E-06
489,BE3639,RPS-CCX-CF-6OF8,1.830000E-06
490,BE364,AFW-TDP-EQ-FT,1.000000E+00
491,BE3640,RPS-CRM-CF-RCCAS,1.210000E-06
492,BE3641,RPS-UVL-CF-UVDAB,1.040000E-05
493,BE3642,RPS-XHE-XM-NSGNL,1.200000E-01
494,BE3643,RPS-XHE-XM-SIGNL,1.000000E-02
495,BE3645,RPS-FT,1.000000E+00
496,BE3647,HE-LOOP-B,1.000000E+00
497,BE3647,HE-LOOP-B,0.000000E+00
498,BE365,CCW-MDP-EQ1-BE,6.504000E-06
499,BE3650,ACP-BAC-LP-SWGC,2.292000E-05
500,BE3651,ACP-CRB-OO-SWGC,2.050000E-03
501,BE3653,DCP-BDC-LP-SWGC,5.208000E-06
502,BE3654,EPS-FAN-FS-SBOHVAC,6.520000E-04
503,BE3655,EPS-DGN-FR-SBO,3.391000E-02
504,BE3656,EPS-XHE-XM-SBODG,4.000000E-02
505,BE366,CCW-MDP-EQ2-BE,6.904000E-03
506,BE3660,EPS-SBO-DG,1.000000E+00
507,BE3665,HE-SBO,0.000000E+00
508,BE3666,SWS-1C-FT,1.000000E+00
509,BE367,CCW-MDP-EQ3-BE,8.349000E-02
510,BE3670,CCW-HTX-RP-1B,1.006000E-06
511,BE3672,CCW-HTX-LK-1B,6.696000E-06
512,BE3678,CCW-HTX-RP-1A,1.006000E-06
513,BE3679,CCW-HTX-LK-1A,6.696000E-06
514,BE368,CCW-MDP-EQ4-BE,2.865000E-01
515,BE3682,CCW-HTX-1A-FT,1.000000E+00
516,BE3683,CCW-HTX-1B-FT,1.000000E+00
517,BE3685,AFW-TNK-FC-CST,6.264000E-06
518,BE3686,SWS-MDP-FR-1A,1.574000E-04
519,BE3687,SWS-MDP-FR-1B,1.574000E-04
520,BE3688,SWS-MDP-FR-1C,1.574000E-04
521,BE3689,SWS-MDP-FS-1A,1.000000E+00
522,BE3689,SWS-MDP-FS-1A,8.410000E-04
523,BE369,CCW-MDP-EQ5-BE,6.001000E-01
524,BE3690,SWS-MDP-FS-1B,1.000000E+00
525,BE3690,SWS-MDP-FS-1B,8.410000E-04
526,BE3691,SWS-MDP-FS-1C,1.000000E+00
527,BE3691,SWS-MDP-FS-1C,8.410000E-04
528,BE3692,SWS-MDP-TM-1A,4.220000E-03
529,BE3693,SWS-MDP-TM-1B,4.220000E-03
530,BE3694,SWS-MDP-TM-1C,4.220000E-03
531,BE3695,SWS-CKV-CC-001A,9.240000E-06
532,BE3696,SWS-CKV-CC-001B,9.240000E-06
533,BE3697,SWS-CKV-CC-001C,9.240000E-06
534,BE3698,SWS-STR-PG-1A,3.312000E-05
535,BE3699,SWS-STR-PG-1B,3.312000E-05
536,BE37,HPI-CKV-CF-004,1.940000E-07
537,BE370,CCW-MDP-EQ6-BE,9.391000E-01
538,BE3700,SWS-STR-PG-1C,3.312000E-05
539,BE3702,SWS-MDP-CF-FTS,3.689000E-06
540,BE3703,SWS-MDP-CF-FTR,4.022000E-07
541,BE3704,SWS-XVM-CO-002B,1.217000E-06
542,BE3709,SWS-CKV-CF-CC001,6.071000E-08
543,BE371,CCW-HTX-EQ1-BE,4.928000E-04
544,BE3710,SWS-STR-CF-PG,6.592000E-07
545,BE3711,EPS-SWS-1A-FT,1.000000E+00
546,BE3713,IE-EQ-BIN3,2.170000E-06
547,BE3714,EPS-SWS-1B-FT,1.000000E+00
548,BE372,CCW-HTX-EQ2-BE,8.122000E-02
549,BE3723,HPI-MOV-OO-006A,3.350000E-04
550,BE3724,HPI-MOV-OO-006B,3.350000E-04
551,BE3727,HPR-RHR-MDPA-FT,1.000000E+00
552,BE373,CCW-HTX-EQ3-BE,3.758000E-01
553,BE3731,PPR-PRV-OO-001,7.340000E-04
554,BE3731,PPR-PRV-OO-001,0.000000E+00
555,BE3732,CSS-SMP-PG-A,8.208000E-06
556,BE3733,CSS-SMP-PG-B,8.208000E-06
557,BE3734,CSS-SMP-CF-PG,2.930000E-07
558,BE3736,IE-EQ-BIN4,6.120000E-07
559,BE3737,IE-EQ-BIN5,3.310000E-07
560,BE3738,HE-EQ1,0.000000E+00
561,BE3738,HE-EQ1,1.000000E+00
562,BE3739,ACP480-1A-FT,1.000000E+00
563,BE374,CCW-HTX-EQ4-BE,6.920000E-01
564,BE3742,ACP480-1B-FT,1.000000E+00
565,BE375,CCW-HTX-EQ5-BE,9.064000E-01
566,BE3753,HPR-XHE-XM-RC,1.000000E-03
567,BE3754,PPR-PRV-OO-002,0.000000E+00
568,BE3754,PPR-PRV-OO-002,7.340000E-04
569,BE3755,PPR-SRV-OO-001,0.000000E+00
570,BE3755,PPR-SRV-OO-001,7.340000E-04
571,BE3756,PPR-SRV-OO-002,0.000000E+00
572,BE3756,PPR-SRV-OO-002,7.340000E-04
573,BE3757,PPR-SRV-OO-003,7.340000E-04
574,BE3757,PPR-SRV-OO-003,0.000000E+00
575,BE3758,ACP-BAC-LP-480V1B,2.292000E-05
576,BE3759,ACP-TFM-FC-480V1B,6.936000E-05
577,BE376,CCW-HTX-EQ6-BE,9.955000E-01
578,BE3760,ACP-CRB-CO-B105,2.393000E-06
579,BE3761,ACP-CRB-CO-B106,2.393000E-06
580,BE3766,SWS-XVM-OO-002A,4.590000E-04
581,BE3768,PORV-PRV-CO-TRANS,3.550000E-02
582,BE3768,PORV-PRV-CO-TRANS,1.000000E+00
583,BE377,CCW-HTX-EQ-FT,1.000000E+00
584,BE3772,SIS-MOV-OO-MFA01,3.350000E-04
585,BE3773,SIS-MOV-OO-MFB01,3.350000E-04
586,BE378,AFW-TNK-EQ1-CST,1.535000E-04
587,BE3781,HPR-RHR-MDPB-FT,1.000000E+00
588,BE379,AFW-TNK-EQ2-CST,4.348000E-02
589,BE3790,MSS-ARV-CC-001A,4.910000E-03
590,BE3791,MSS-ARV-CC-001B,4.910000E-03
591,BE3792,MSS-ARV-CC-001C,4.910000E-03
592,BE3793,MSS-ARV-CC-001D,4.910000E-03
593,BE3794,SSC-1-FT,1.000000E+00
594,BE3795,MSS-ARV-CF-PORV,2.923000E-05
595,BE38,HPI-CKV-CF-005,1.940000E-07
596,BE380,AFW-TNK-EQ3-CST,2.639000E-01
597,BE381,AFW-TNK-EQ4-CST,5.741000E-01
598,BE3810,PPR-AOV-CC-001A,7.780000E-04
599,BE3811,PPR-AOV-CC-001B,7.780000E-04
600,BE3812,PPR-AOV-CF-CC,2.933000E-05
601,BE3813,PZR-2-FT,1.000000E+00
602,BE3814,PZR-1-FT,1.000000E+00
603,BE3815,RCS-XHE-XM-ECA312,4.000000E-03
604,BE3816,MSS-XHE-XM-SGISO,1.000000E-03
605,BE3817,HE-EQ2,1.000000E+00
606,BE3817,HE-EQ2,0.000000E+00
607,BE3818,HE-EQ3,1.000000E+00
608,BE3818,HE-EQ3,0.000000E+00
609,BE3819,HE-EQ4,0.000000E+00
610,BE3819,HE-EQ4,1.000000E+00
611,BE382,AFW-TNK-EQ5-CST,8.424000E-01
612,BE3820,HE-EQ5,0.000000E+00
613,BE3820,HE-EQ5,1.000000E+00
614,BE3827,HE-SGTR,1.000000E+00
615,BE3827,HE-SGTR,0.000000E+00
616,BE383,AFW-TNK-EQ6-CST,9.892000E-01
617,BE3833,PPR-SRV-CC-001,5.160000E-04
618,BE3834,RCS-PHIN-MODPOOR,1.400000E-02
619,BE3837,AFW-SG-A,1.000000E+00
620,BE3838,AFW-SG-B,1.000000E+00
621,BE3839,AFW-SG-C,1.000000E+00
622,BE384,CVC-MDP-EQ1-BE,6.504000E-06
623,BE3840,AFW-SG-D,1.000000E+00
624,BE3842,MSS-SVV-OO-003A,1.230000E-04
625,BE3843,HPI-XHE-XM-RWSTR1,1.000000E+00
626,BE3844,SGI1-FT,1.000000E+00
627,BE3849,MSS-SVV-OO-003B,1.230000E-04
628,BE385,CVC-MDP-EQ2-BE,6.904000E-03
629,BE3854,MSS-SVV-OO-003C,1.230000E-04
630,BE3859,MSS-SVV-OO-003D,1.230000E-04
631,BE386,CVC-MDP-EQ3-BE,8.349000E-02
632,BE3864,PPR-SRV-CC-002,5.160000E-04
633,BE3865,PPR-SRV-CC-003,5.160000E-04
634,BE3868,MSS-SYS-RF-SGTRD,2.500000E-01
635,BE3869,MSS-SYS-RF-SGTRA,2.500000E-01
636,BE387,CVC-MDP-EQ4-BE,2.865000E-01
637,BE3870,MSS-SYS-RF-SGTRB,2.500000E-01
638,BE3871,MSS-SYS-RF-SGTRC,2.500000E-01
639,BE3875,HPI-CVC-FT,1.000000E+00
640,BE3877,CVC-MOV-CC-TRNA,4.210000E-04
641,BE3878,CVC-MOV-CC-TRNB,4.210000E-04
642,BE388,CVC-MDP-EQ5-BE,6.001000E-01
643,BE3884,CVC-FT,1.000000E+00
644,BE3886,CVC-MOV-OC-001,7.776000E-07
645,BE3887,CVC-MOV-OC-002,7.776000E-07
646,BE389,CVC-MDP-EQ6-BE,9.391000E-01
647,BE3890,CVC-XHE-XM-BORATION,2.000000E-02
648,BE390,CVC-MDP-EQ-FT,1.000000E+00
649,BE3903,MFW-XHE-XM-ERROR,4.000000E-02
650,BE3905,HE-LOMFW,0.000000E+00
651,BE3905,HE-LOMFW,1.000000E+00
652,BE3906,AFW-XHE-XM-CST,1.000000E-04
653,BE3907,HPI-XHE-XM-RWSTR,1.000000E-03
654,BE3908,PPR-PRV-OO-001AL,6.250000E-02
655,BE3909,PPR-PRV-OO-002AL,6.250000E-02
656,BE391,DCP-BAT-EQ1-BE,4.928000E-04
657,BE3910,PPR-SRV-OO-001L,1.000000E-01
658,BE3911,PPR-SRV-OO-002L,1.000000E-01
659,BE3912,PPR-SRV-OO-003L,1.000000E-01
