Index,Name,Label,Value
660,BE3915,SIS-MDP-EQ-FT,1.000000E+00
661,BE3917,RPS-EQ-FT,1.000000E+00
662,BE3918,RWST-EQ-FT,1.000000E+00
663,BE3919,SWS-MDP-EQ-FT,1.000000E+00
664,BE392,DCP-BAT-EQ2-BE,8.122000E-02
665,BE3925,LOOP-EQ4-BE,9.938000E-01
666,BE3926,LOOP-EQ5-BE,9.995000E-01
667,BE393,DCP-BAT-EQ3-BE,3.758000E-01
668,BE394,DCP-BAT-EQ4-BE,6.920000E-01
669,BE3945,OEP-XHE-XL-NR08HGR,1.367000E-01
670,BE3946,OEP-XHE-XL-NR08HPC,4.687000E-02
671,BE3947,OEP-XHE-XL-NR08HSC,1.016000E-01
672,BE3948,OEP-XHE-XL-NR08HWR,4.141000E-01
673,BE395,DCP-BAT-EQ5-BE,9.064000E-01
674,BE396,DCP-BAT-EQ6-BE,9.955000E-01
675,BE397,DCP-BAT-EQ-FT,1.000000E+00
676,BE3975,IE-FRI-MCR-EVAC,3.000000E-05
677,BE3977,HPI-XHE-XM-FAB-EQ3,6.000000E-02
678,BE398,DCP-BCH-EQ1-BE,7.894000E-08
679,BE3982,CVC-XHE-XM-BORATION-EQ3,6.000000E-02
680,BE3985,IEFT-ISL-RHR-HLS-FT,8.968000E-08
681,BE3986,IEFT-ISL-RHR-CL-FT,2.116000E-09
682,BE399,DCP-BCH-EQ2-BE,4.108000E-04
683,BE4,AFW-FT,1.000000E+00
684,BE400,DCP-BCH-EQ3-BE,1.175000E-02
685,BE4004,LPI-MOV-OO-001A,3.350000E-04
686,BE4007,ISL-XHE-XE-REC,4.000000E-03
687,BE401,DCP-BCH-EQ4-BE,7.396000E-02
688,BE4011,ISL-XHE-XD-DIAG,4.000000E-02
689,BE402,DCP-BCH-EQ5-BE,2.645000E-01
690,BE4025,AFW-XHE-XM-TDPMAN,3.000000E-01
691,BE4026,DCP-BAT-LP-SCBAT,7.968000E-06
692,BE4029,EPS-XHE-XL-NR24H8,5.521000E-01
693,BE403,DCP-BCH-EQ6-BE,7.468000E-01
694,BE4031,EPS-XHE-XL-NR72H8,1.531000E-01
695,BE4037,FLX-DGN-CF-FR,5.358000E-04
696,BE4038,FLX-DGN-CF-FS,2.740000E-05
697,BE4039,FLX-DGN-CF-LR,2.129000E-05
698,BE404,DCP-BCH-EQ-FT,1.000000E+00
699,BE4040,FLX-DGN-FR-DG1,3.391000E-02
700,BE4041,FLX-DGN-FR-DG2,3.391000E-02
701,BE4042,FLX-DGN-FS-DG1,2.860000E-03
702,BE4043,FLX-DGN-FS-DG2,2.860000E-03
703,BE4044,FLX-DGN-LR-DG1,3.703000E-03
704,BE4045,FLX-DGN-LR-DG2,3.703000E-03
705,BE4046,FLX-EDP-CF-FRMUP,1.241000E-03
706,BE4047,FLX-EDP-CF-FRSGP,1.241000E-03
707,BE4048,FLX-EDP-CF-FSMUP,6.293000E-05
708,BE4049,FLX-EDP-CF-FSSGP,6.293000E-05
709,BE405,EPS-DGN-EQ1-BE,6.504000E-06
710,BE4050,FLX-EDP-CF-LRMUP,2.841000E-05
711,BE4051,FLX-EDP-CF-LRSGP,2.841000E-05
712,BE4052,FLX-EDP-FR-MUP1,4.055000E-02
713,BE4053,FLX-EDP-FR-MUP2,4.055000E-02
714,BE4054,FLX-EDP-FR-SGP1,4.055000E-02
715,BE4055,FLX-EDP-FR-SGP2,4.055000E-02
716,BE4056,FLX-EDP-FS-MUP1,2.170000E-03
717,BE4057,FLX-EDP-FS-MUP2,2.170000E-03
718,BE4058,FLX-EDP-FS-SGP1,2.170000E-03
719,BE4059,FLX-EDP-FS-SGP2,2.170000E-03
720,BE4060,FLX-EDP-LR-MUP1,9.795000E-04
721,BE4061,FLX-EDP-LR-MUP2,9.795000E-04
722,BE4062,FLX-EDP-LR-SGP1,9.795000E-04
723,BE4063,FLX-EDP-LR-SGP2,9.795000E-04
724,BE4064,FLX-SGP-REFILL,0.000000E+00
725,BE4065,FLX-XHE-XE-ELAP,1.000000E-02
726,BE4066,FLX-XHE-XM-480,1.000000E-02
727,BE4067,FLX-XHE-XM-MUP,1.000000E-02
728,BE4068,FLX-XHE-XM-SGP,1.000000E-02
729,BE4069,OEP-XHE-XL-NR24H8,3.524000E-01
730,BE4070,OEP-XHE-XL-NR72H8,6.835000E-02
731,BE4088,FLEX-BLDG-EQ,1.000000E+00
732,BE4089,FLEX-DG1-FT,1.000000E+00
733,BE4090,FLEX-DG2-FT,1.000000E+00
734,BE4091,FLEX-MUP1-FT,1.000000E+00
735,BE4092,FLEX-MUP2-FT,1.000000E+00
736,BE4093,FLEX-SGP1-FT,1.000000E+00
737,BE4094,FLEX-SGP2-FT,1.000000E+00
738,BE41,IE-EQ-BIN1,9.950000E-05
739,BE414,EPS-DGN-EQ2-BE,6.904000E-03
740,BE415,EPS-TNK-EQ2-DGN,1.220000E-03
741,BE416,EPS-DGN-EQ3-BE,8.349000E-02
742,BE417,EPS-DGN-EQ4-BE,2.865000E-01
743,BE418,EPS-TNK-EQ4-DGN,1.288000E-01
744,BE419,EPS-DGN-EQ5-BE,6.001000E-01
745,BE42,IE-EQ-BIN2,8.260000E-06
746,BE420,EPS-TNK-EQ5-DGN,3.765000E-01
747,BE421,EPS-DGN-EQ6-BE,9.391000E-01
748,BE422,EPS-TNK-EQ6-DGN,8.362000E-01
749,BE423,FLX-BLDG-EQ1-BE,5.075000E-05
750,BE424,FLX-BLDG-EQ2-BE,2.334000E-02
751,BE425,FLX-BLDG-EQ3-BE,1.817000E-01
752,BE426,FLX-BLDG-EQ4-BE,4.638000E-01
753,BE427,FLX-BLDG-EQ5-BE,7.663000E-01
754,BE428,FLX-BLDG-EQ6-BE,9.783000E-01
755,BE429,RHR-MDP-EQ1-BE,6.504000E-06
756,BE430,RHR-MDP-EQ2-BE,6.904000E-03
757,BE431,RHR-MDP-EQ3-BE,8.349000E-02
758,BE432,RHR-MDP-EQ4-BE,2.865000E-01
759,BE433,RHR-MDP-EQ5-BE,6.001000E-01
760,BE434,RHR-MDP-EQ6-BE,9.391000E-01
761,BE435,RHR-MDP-EQ-FT,1.000000E+00
762,BE436,HPR-XHE-XM-RC-EQ4,5.000000E-03
763,BE437,HPR-XHE-XM-RC-EQ5,1.000000E-02
764,BE438,RHR-HTX-EQ1-BE,4.928000E-04
765,BE439,RHR-HTX-EQ2-BE,8.122000E-02
766,BE440,RHR-HTX-EQ3-BE,3.758000E-01
767,BE441,RHR-HTX-EQ4-BE,6.920000E-01
768,BE442,RHR-HTX-EQ5-BE,9.064000E-01
769,BE443,RHR-HTX-EQ6-BE,9.955000E-01
770,BE444,RHR-HTX-EQ-FT,1.000000E+00
771,BE445,RPS-ROD-EQ1-BE,2.497000E-06
772,BE446,RPS-ROD-EQ2-BE,3.823000E-03
773,BE447,RPS-ROD-EQ3-BE,5.625000E-02
774,BE448,RPS-ROD-EQ4-BE,2.210000E-01
775,BE449,RPS-ROD-EQ5-BE,5.194000E-01
776,BE45,EPS-SEQ-CF-DGAB,3.488000E-06
777,BE450,RPS-ROD-EQ6-BE,9.103000E-01
778,BE451,RWST-EQ1-BE,1.535000E-04
779,BE452,RWST-EQ2-BE,4.348000E-02
780,BE453,RWST-EQ3-BE,2.639000E-01
781,BE454,RWST-EQ4-BE,5.741000E-01
782,BE455,RWST-EQ5-BE,8.424000E-01
783,BE456,RWST-EQ6-BE,9.892000E-01
784,BE457,IE-FLI-RHR-RM,8.000000E-07
785,BE458,IE-FLI-SWS-RM,5.000000E-05
786,BE4587,EPS-DGN-LR-SBO,3.703000E-03
787,BE4588,EPS-DGN-TM-SBO,1.340000E-02
788,BE4589,EPS-DGN-FS-SBO,2.880000E-03
789,BE459,IE-FLI-SWS-RMA,4.000000E-04
790,BE46,AFW-CKV-CC-003A,9.240000E-06
791,BE460,IE-FLI-SWS-RMB,4.000000E-04
792,BE461,FLI-XHE-XM-25MIN,1.000000E-01
793,BE463,OPR-XHE-FA-ASD,8.700000E-02
794,BE464,IE-FRI-AB-SL,8.000000E-05
795,BE466,FRI-PRV-SO-001AB,1.000000E-01
796,BE467,IE-FRI-AB-LOOP,7.000000E-06
797,BE468,IE-FRI-AB-RHRA,2.000000E-03
798,BE469,AFW-TNK-HWD-CST,2.000000E-10
799,BE4690,HE-LOOP,1.000000E+00
800,BE4690,HE-LOOP,0.000000E+00
801,BE4691,EPS-FAN-FR-SBOHVAC,4.567000E-03
802,BE4692,EPS-FAN-LR-SBOHVAC,3.769000E-04
803,BE47,AFW-CKV-CC-001B,9.240000E-06
804,BE470,AFW-TNK-HCN1-CST,3.000000E-08
805,BE471,AFW-TNK-HCN2-CST,5.000000E-07
806,BE472,AFW-TNK-HCN3-CST,7.000000E-06
807,BE473,AFW-TNK-HCN4-CST,9.000000E-05
808,BE474,CST-TNK-HWD,1.000000E+00
809,BE475,SIS-MDP-EQ1-BE,6.504000E-06
810,BE476,SIS-MDP-EQ2-BE,6.904000E-03
811,BE477,SIS-MDP-EQ3-BE,8.349000E-02
812,BE478,SIS-MDP-EQ4-BE,2.865000E-01
813,BE479,SIS-MDP-EQ5-BE,6.001000E-01
814,BE48,AFW-CKV-CC-002B,9.240000E-06
815,BE480,SIS-MDP-EQ6-BE,9.391000E-01
816,BE481,SWS-MDP-EQ1-BE,6.504000E-06
817,BE482,SWS-MDP-EQ2-BE,6.904000E-03
818,BE483,SWS-MDP-EQ3-BE,8.349000E-02
819,BE484,SWS-MDP-EQ4-BE,2.865000E-01
820,BE485,SWS-MDP-EQ5-BE,6.001000E-01
821,BE486,SWS-MDP-EQ6-BE,9.391000E-01
822,BE487,RHR-MDP-A,1.000000E+00
823,BE488,RHR-MDP-B,1.000000E+00
824,BE489,IE-MLOCA,1.500000E-04
825,BE49,AFW-CKV-CC-003B,9.240000E-06
826,BE491,IE-HCN-BIN1,2.000000E-02
827,BE492,IE-HCN-BIN2,3.000000E-03
828,BE493,IE-HCN-BIN3,8.000000E-05
829,BE494,IE-TORN-BIN1,3.000000E-06
830,BE495,IE-TORN-BIN2,6.000000E-07
831,BE496,IE-TORN-BIN3,4.000000E-08
832,BE497,IE-HCN-BIN4,3.000000E-06
833,BE5,F&B-FT,1.000000E+00
834,BE50,HPI-SIS-FT,1.000000E+00
835,BE51,HPI-TNK-FC-RWST,6.264000E-06
836,BE513,HE-HCN1,0.000000E+00
837,BE513,HE-HCN1,1.000000E+00
838,BE514,HE-HCN2,0.000000E+00
839,BE514,HE-HCN2,1.000000E+00
840,BE515,HE-HCN3,1.000000E+00
841,BE515,HE-HCN3,0.000000E+00
842,BE516,HE-HCN4,0.000000E+00
843,BE516,HE-HCN4,1.000000E+00
844,BE517,HE-TOR1,0.000000E+00
845,BE517,HE-TOR1,1.000000E+00
846,BE518,HE-TOR2,1.000000E+00
847,BE518,HE-TOR2,0.000000E+00
848,BE519,HE-TOR3,0.000000E+00
849,BE519,HE-TOR3,1.000000E+00
850,BE52,HPI-XVM-OC-001,1.217000E-06
851,BE520,SSE-STR-HC1-CTBLD,3.000000E-11
852,BE521,SSE-STR-HC1-DGBLD,2.000000E-12
853,BE522,SSE-STR-HC1-RXBLD,1.000000E-11
854,BE523,SSE-STR-HC2-CTBLD,3.000000E-09
855,BE524,SSE-STR-HC2-DGBLD,2.000000E-10
856,BE525,SSE-STR-HC2-RXBLD,1.000000E-09
857,BE526,SSE-STR-HC3-CTBLD,3.000000E-07
858,BE527,SSE-STR-HC3-DGBLD,6.000000E-08
859,BE528,SSE-STR-HC3-RXBLD,7.000000E-07
860,BE529,SSE-STR-HC4-CTBLD,3.000000E-05
861,BE53,RWST-FT,1.000000E+00
862,BE530,SSE-STR-HC4-DGBLD,6.000000E-06
863,BE531,SSE-STR-HC4-RXBLD,4.000000E-05
864,BE532,SSE-STR-HWD-CTBLD,5.000000E-14
865,BE533,SSE-STR-HWD-DGBLD,2.000000E-14
866,BE534,SSE-STR-HWD-RXBLD,1.000000E-13
867,BE535,SSE-STR-TD1-CTBLD,3.000000E-08
868,BE536,SSE-STR-TD1-DGBLD,2.000000E-07
869,BE537,SSE-STR-TD1-RXBLD,6.000000E-08
870,BE538,SSE-STR-TD2-CTBLD,3.000000E-06
871,BE539,SSE-STR-TD2-DGBLD,2.000000E-05
872,BE54,SIS-MDP-FS-01A,7.940000E-04
873,BE54,SIS-MDP-FS-01A,1.000000E+00
874,BE540,SSE-STR-TD2-RXBLD,6.000000E-06
875,BE541,SSE-STR-TD3-CTBLD,3.000000E-04
876,BE542,SSE-STR-TD3-DGBLD,2.000000E-03
877,BE543,SSE-STR-TD3-RXBLD,6.000000E-04
878,BE544,HWD-SWY-LP-SWYRD,1.000000E-05
879,BE545,HCN-SWY-LP-SWYRD-1,2.000000E-04
880,BE546,HCN-SWY-LP-SWYRD-2,4.000000E-03
881,BE547,HCN-SWY-LP-SWYRD-3,8.000000E-02
882,BE548,HCN-SWY-LP-SWYRD-4,1.600000E-01
883,BE549,TOR-SWY-LP-SWYRD-1,1.000000E-02
884,BE55,AFW-CKV-CC-001C,9.240000E-06
885,BE550,TOR-SWY-LP-SWYRD-2,1.000000E-01
886,BE551,TOR-SWY-LP-SWYRD-3,5.000000E-01
887,BE552,RWST-TNK-HWD,1.000000E+00
888,BE553,HPI-TNK-HWD-RWST,2.000000E-10
889,BE554,HPI-TNK-HCN1-RWST,3.000000E-08
890,BE555,HPI-TNK-HCN2-RWST,5.000000E-07
891,BE556,HPI-TNK-HCN3-RWST,7.000000E-06
892,BE557,HPI-TNK-HCN4-RWST,9.000000E-05
893,BE558,CST-TNK-TOR,1.000000E+00
894,BE559,AFW-TNK-TOR1-CST,2.000000E-05
895,BE56,SIS-MDP-TM-01A,4.220000E-03
896,BE560,AFW-TNK-TOR2-CST,4.000000E-04
897,BE561,AFW-TNK-TOR3-CST,6.000000E-03
898,BE562,RWST-TNK-TOR,1.000000E+00
899,BE563,HPI-TNK-TOR1-RWST,2.000000E-05
900,BE564,HPI-TNK-TOR2-RWST,4.000000E-04
901,BE565,HPI-TNK-TOR3-RWST,6.000000E-03
902,BE566,SWS-STR-HWD,1.000000E+00
903,BE567,SWS-STR-HWD-STRC,2.000000E-12
904,BE568,SWS-STR-HC1-STRC,3.000000E-10
905,BE569,SWS-STR-HC2-STRC,4.000000E-08
906,BE57,SIS-MDP-1A-FT,1.000000E+00
907,BE570,SWS-STR-HC3-STRC,5.000000E-06
908,BE571,SWS-STR-HC4-STRC,6.000000E-04
909,BE572,SWS-STR-TOR,1.000000E+00
910,BE573,IE-FRI-AB-LOOP-DIVA,2.000000E-03
911,BE574,SWS-STR-TD2-STRC,5.000000E-06
912,BE575,SWS-STR-TD3-STRC,6.000000E-04
913,BE576,IE-FRI-AB-LOOP-DIVB,2.000000E-03
914,BE577,IE-FRI-SWS-BLD,6.000000E-06
915,BE578,IE-FRI-AB-AFWAB,2.000000E-04
916,BE579,IE-FRI-AB-CCWBC,8.000000E-04
917,BE580,IE-FRI-AB-SIS,3.000000E-03
918,BE581,HE-FRI-AB-SIS,1.000000E+00
919,BE581,HE-FRI-AB-SIS,0.000000E+00
920,BE582,HE-FRI-SWS-BLD,0.000000E+00
921,BE582,HE-FRI-SWS-BLD,1.000000E+00
922,BE587,IE-CCW-MDP-FR-1A,1.000000E-03
923,BE588,IE-CCW-MDP-FR-1B,1.000000E-03
924,BE59,SIS-MDP-1B-FT,1.000000E+00
925,BE590,IE-CCW-HTX-PG-HX1A,2.000000E-03
926,BE591,IE-CCW-HTX-PG-HX1B,2.000000E-03
927,BE592,CCW-TNK-FC-SURGE,6.264000E-06
928,BE595,CCW-MDP-CF-FTR-AB,4.173000E-07
929,BE596,CCW-MDP-CF-FTR-AC,4.173000E-07
930,BE597,CCW-MDP-CF-FTR-BC,4.173000E-07
931,BE598,CCW-MDP-CF-FTR-ABC,2.060000E-07
932,BE599,IE-CCW-TNK-FC-SURGE,5.000000E-04
933,BE6,LPI-MDP-A-SEG-FT,1.000000E+00
934,BE60,SIS-MDP-FR-01B,3.865000E-04
935,BE601,IE-CCW-HTX-CF-PG-AB,5.440000E-05
936,BE603,IE-CCW-MDP-CF-FR-AB,1.545000E-05
937,BE606,IE-CCW-MDP-CF-FR-ABC,6.150000E-06
938,BE608,IEFT-LOCCW-MDP,1.000000E+00
939,BE609,HPR-XHE-XM-RC-EQ6,5.000000E-01
940,BE61,SIS-MDP-FS-01B,1.000000E+00
941,BE61,SIS-MDP-FS-01B,7.940000E-04
942,BE610,PWR-XHE-XM-DEPRCS-EQ3,1.200000E-02
943,BE611,PWR-XHE-XM-DEPRCS-EQ4,2.000000E-02
944,BE612,PWR-XHE-XM-DEPRCS-EQ5,4.000000E-02
945,BE613,PWR-XHE-XM-DEPRCS-EQ6,5.000000E-01
946,BE614,RHR-XHE-XM-OPER-EQ3,3.000000E-03
947,BE615,RHR-XHE-XM-OPER-EQ4,5.000000E-03
948,BE616,RHR-XHE-XM-OPER-EQ5,1.000000E-02
949,BE617,RHR-XHE-XM-OPER-EQ6,5.000000E-01
950,BE618,BORATION-XHE-SEIS,1.000000E+00
951,BE619,F&B-XHE-SEIS,1.000000E+00
952,BE62,SIS-MDP-TM-01B,4.220000E-03
953,BE620,HPR-XHE-SEIS,1.000000E+00
954,BE621,RHR-XHE-SEIS,1.000000E+00
955,BE622,SSC-XHE-SEIS,1.000000E+00
956,BE623,RHR-XHE-XM-OPERATE,2.000000E-03
957,BE64,CCW-AOV-OC-HTXA,2.520000E-06
958,BE65,CCW-AOV-OC-HTXDISA,2.520000E-06
959,BE68,IE-LLOCA,5.910000E-06
960,BE69,HPI-CKV-CC-001,9.240000E-06
961,BE7,SIS-MDP-FR-01A,3.865000E-04
962,BE70,CVC-CKV-CC-004A,9.240000E-06
963,BE71,CVC-CKV-CC-004B,9.240000E-06
964,BE72,HPI-CKV-CC-005B,9.240000E-06
965,BE73,HPI-CKV-CC-005A,9.240000E-06
966,BE74,HE-LODCB,0.000000E+00
967,BE74,HE-LODCB,1.000000E+00
968,BE75,HE-FLD-CVC,1.000000E+00
969,BE75,HE-FLD-CVC,0.000000E+00
970,BE76,HE-FLD-AFW,1.000000E+00
971,BE76,HE-FLD-AFW,0.000000E+00
972,BE77,HE-FLD-RHR,1.000000E+00
973,BE77,HE-FLD-RHR,0.000000E+00
974,BE78,HE-FLD-SWS,0.000000E+00
975,BE78,HE-FLD-SWS,1.000000E+00
976,BE79,HPI-MOV-CC-006A,4.210000E-04
977,BE80,HPI-MOV-CC-006B,4.210000E-04
978,BE82,CCW-CKV-CC-002B,9.240000E-06
979,BE83,CVC-MDP-FS-001A,7.940000E-04
980,BE83,CVC-MDP-FS-001A,1.000000E+00
981,BE84,CVC-MDP-FS-001B,7.940000E-04
982,BE85,CVC-MDP-FR-001A,3.865000E-04
983,BE86,CVC-MDP-FR-001B,3.865000E-04
984,BE87,CVC-MDP-TM-001A,4.220000E-03
985,BE88,CVC-MDP-TM-001B,4.220000E-03
986,BE89,HPI-FT,1.000000E+00
987,BE90,CVC-1A-SEGMENT-FT,1.000000E+00
988,BE91,CVC-1B-SEGMENT-FT,1.000000E+00
